Matura Język Polski;Wiedza o Kulturze;trudne;Na czym polega sztuka zwana "happeningiem", wprowadzona nowocześnie jako jednorazowa akcja dla obserwatorów?;Na prowokującym wydarzeniu dziejącym się w czasie rzeczywistym;Na tradycyjnym rzeźbieniu dłutem w bardzo kruchym piaskowcu;Na nagrywaniu i puszczaniu filmów w idealnej pętli przez rok;Na cichym wystawieniu zwykłego renesansowego dramatu antycznego
Matura Język Polski;Wiedza o Kulturze;łatwe;Jak nazywa się budowla w kształcie amfiteatru lub półkola, będąca miejscem wystawiania dramatów w starożytności?;Teatr;Stadion;Agora;Akropol
Matura Język Polski;Wiedza o Kulturze;łatwe;Jak określamy ogół wytworów działalności ludzkiej, zarówno materialnych, jak i duchowych?;Kultura;Cywilizacja;Tradycja;Sztuka
Matura Język Polski;Wiedza o Kulturze;łatwe;W jakim europejskim mieście turysta może odwiedzić słynne Muzeum w Luwrze i ujrzeć uśmiech renesansowej "Mona Lisy"?;W Paryżu;W Londynie;W Berlinie;W Madrycie
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Co dzieje się ze Swidrygajłowem pod koniec powieści?;Popełnia samobójstwo;Wyjeżdża do Ameryki;Zostaje aresztowany;Zabija Raskolnikowa
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Ile pieniędzy Raskolnikow ukradł lichwiarce i co z nimi zrobił?;Niewielką sumę, którą ukrył;Tysiąc rubli na studia;Nic nie ukradł;Oddał je Sonii
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jakie ostatnie słowa wypowiedział Raskolnikow przed oddaniem się w ręce policji?;To ja zabiłem lichwiarkę;Jestem niewinny;Sonia, ratuj mnie;Bóg mi przebaczy
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jaką chorobę psychiczną/fizyczną lekarz diagnozuje u Raskolnikowa po morderstwie?;Monomanię i gorączkę;Schizofrenię;Depresję;Padaczkę
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jaką książkę czyta Sonia Raskolnikowowi, co staje się impulsem do jego przemiany?;Biblię (Wskrzeszenie Łazarza);Koran;Poezję Puszkina;Historię Francji
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Z jakiego powodu Swidrygajłow dręczy Raskolnikowa swoją obecnością?;Uważa go za bratnią duszę w zbrodni;Chce go wydać policji;Chce mu pożyczyć pieniądze;Zazdrości mu siostry
Matura Język Polski;Zbrodnia i Kara;trudne;Dlaczego Marmieładow, ojciec Sonii, stracił pracę i stoczył się na dno?;Przez alkoholizm;Został oskarżony o kradzież;Przez chorobę żony;Z powodu redukcji etatów
Matura Język Polski;Zbrodnia i Kara;trudne;Jak nazywał się śledczy, który prowadził pojedynek psychologiczny z Rodionem?;Porfiry Pietrowicz;Arkadiusz Swidrygajłow;Piotr Łużyn;Dymitr Razumichin
Matura Język Polski;Zbrodnia i Kara;trudne;Jaką teorię Raskolnikow opisał w swoim artykule prasowym?;Podział ludzi na "zwykłych" i "wybitnych";Konieczność zniesienia katorgi;Upadek moralny Rosji;Pochwałę pracy u podstaw
Matura Język Polski;Zbrodnia i Kara;trudne;Kim była Alona Iwanowna, pierwsza ofiara Raskolnikowa?;Starą lichwiarką;Właścicielką stancji;Matką Sonii;Siostrą sędziego
Matura Język Polski;Zbrodnia i Kara;trudne;Kto był drugą, przypadkową ofiarą morderstwa Raskolnikowa?;Lizawieta, siostra lichwiarki;Służąca Nastasja;Sąsiad Marmieładow;Urządnik Łużyn
Matura Język Polski;Zbrodnia i Kara;trudne;Z jakiego powodu Raskolnikow przerwał studia prawnicze?;Z biedy i braku środków;Został relegowany za poglądy;Z powodu ciężkiej choroby;Chciał pisać artykuły
Matura Język Polski;Zbrodnia i Kara;łatwe;Jak nazywał się przyjaciel Raskolnikowa, który opiekował się nim i jego rodziną?;Dymitr Razumichin;Piotr Łużyn;Porfiry Pietrowicz;Arkadiusz Swidrygajłow
Matura Język Polski;Starożytność i Biblia;łatwe;Jak nazywa się pierwsza księga Biblii, opisująca stworzenie świata?;Księga Rodzaju;Księga Wyjścia;Ewangelia św. Jana;Apokalipsa
Matura Język Polski;Starożytność i Biblia;trudne;Jak nazywa się gatunek literacki starożytności, opowiadający w podniosłym stylu o czynach bohaterów, np. "Iliada"?;Epos;Tragedia;Oda;Hymn
Matura Język Polski;Starożytność i Biblia;trudne;Kto jest autorem tragedii "Antygona", opowiadającej o konflikcie prawa boskiego i ludzkiego?;Sofokles;Ajschylos;Eurypides;Arystofanes
Matura Język Polski;Starożytność i Biblia;bardzo trudne;Jak nazywa się grecki termin oznaczający błąd tragiczny bohatera, prowadzący do jego upadku, kluczowy dla teorii tragedii Arystotelesa?;Hamartia;Hybris;Katharsis;Perypetia
Matura Język Polski;Starożytność i Biblia;bardzo trudne;Jak nazywa się część Biblii zawierająca m.in. Psalmy i Księgę Hioba, zaliczana do ksiąg dydaktycznych Starego Testamentu?;Księgi mądrościowe;Księgi prorockie;Pięcioksiąg;Ewangelie
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się najstarszy zabytek polskiego piśmiennictwa religijnego, pieśń przypisywana świętemu Wojciechowi?;Bogurodzica;Kazania świętokrzyskie;Kazania gnieźnieńskie;Psałterz floriański
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się gatunek literacki średniowiecza opisujący życie i cnoty świętego, mający na celu jego gloryfikację?;Hagiografia;Kronika;Exemplum;Traktat teologiczny
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się gatunek średniowieczny przedstawiający wzorce osobowe do naśladowania, np. wzorzec rycerza, ascety czy władcy?;Parenezy;Hagiografia;Kronika;Bestiariusz
Matura Język Polski;Średniowiecze;bardzo trudne;Jak nazywa się motyw literacki średniowiecza przypominający o nieuchronności śmierci, obecny np. w "Rozmowie Mistrza Polikarpa ze Śmiercią"?;Danse macabre;Vanitas;Ars moriendi;Memento mori
Matura Język Polski;Średniowiecze;bardzo trudne;Jak nazywa się anonimowy utwór średniowieczny, dialog między alegorią Śmierci a różnymi stanami społecznymi?;Rozmowa Mistrza Polikarpa ze Śmiercią;Legenda o świętym Aleksym;Kazania świętokrzyskie;Bogurodzica
Matura Język Polski;Renesans;łatwe;Kto jest uznawany za ojca literatury polskiej, autor fraszek i pieśni z XVI wieku?;Jan Kochanowski;Mikołaj Rej;Łukasz Górnicki;Szymon Szymonowic
Matura Język Polski;Renesans;trudne;Jak nazywa się cykl trenów Jana Kochanowskiego napisanych po śmierci córki Urszulki?;Treny;Fraszki;Pieśni;Psałterz Dawidów
Matura Język Polski;Renesans;trudne;Kto napisał traktat "Żywot człowieka poczciwego", opisujący idealny wzorzec ziemianina?;Mikołaj Rej;Jan Kochanowski;Andrzej Frycz Modrzewski;Łukasz Górnicki
Matura Język Polski;Renesans;bardzo trudne;Jak nazywa się utwór Jana Kochanowskiego uznawany za pierwszy oryginalny dramat w literaturze polskiej, oparty na wątku z "Iliady"?;Odprawa posłów greckich;Treny;Szachy;Zuzanna
Matura Język Polski;Renesans;bardzo trudne;Kto jest autorem traktatu "O poprawie Rzeczypospolitej", krytykującego wady ustrojowe Polski w XVI wieku?;Andrzej Frycz Modrzewski;Mikołaj Rej;Jan Kochanowski;Stanisław Orzechowski
Matura Język Polski;Barok;łatwe;Jak nazywa się styl w sztuce i literaturze XVII wieku, charakteryzujący się bogactwem formy i kontrastami?;Barok;Renesans;Klasycyzm;Rokoko
Matura Język Polski;Barok;trudne;Kto jest autorem poezji metafizycznej i miłosnej, autorem "Do trupa" i "Niestatku", przedstawiciel baroku polskiego?;Jan Andrzej Morsztyn;Daniel Naborowski;Wacław Potocki;Zbigniew Morsztyn
Matura Język Polski;Barok;trudne;Jak nazywa się poemat epicki Wacława Potockiego opisujący wojny polsko-kozackie i polsko-tureckie XVII wieku?;Transakcja wojny chocimskiej;Pamiętniki;Wojna moskiewska;Beniowski
Matura Język Polski;Barok;bardzo trudne;Jak nazywa się styl poetycki baroku, charakteryzujący się kunsztownymi metaforami i grą słów, zwany też stylem "ostrym"?;Konceptyzm;Marinizm;Manieryzm;Eufuizm
Matura Język Polski;Barok;bardzo trudne;Jak nazywa się pamiętnik szlachecki Jana Chryzostoma Paska, ważne źródło wiedzy o obyczajach polskiej szlachty XVII wieku?;Pamiętniki;Skrzetuski;Diariusz;Silva rerum
Matura Język Polski;Oświecenie;łatwe;Kto jest autorem bajek i satyr, uznawany za czołowego poetę polskiego oświecenia, biskup warmiński?;Ignacy Krasicki;Julian Ursyn Niemcewicz;Stanisław Trembecki;Franciszek Karpiński
Matura Język Polski;Oświecenie;trudne;Jak nazywa się powieść Ignacego Krasickiego uznawana za pierwszą nowożytną powieść polską?;Mikołaja Doświadczyńskiego przypadki;Monachomachia;Pan Podstoli;Bajki i przypowieści
Matura Język Polski;Oświecenie;trudne;Jak nazywa się teatr publiczny założony w Warszawie w 1765 roku, uznawany za początek polskiego teatru narodowego?;Teatr Narodowy;Teatr Wielki;Teatr Polski;Teatr Rozmaitości
Matura Język Polski;Oświecenie;bardzo trudne;Jak nazywa się poemat heroikomiczny Ignacego Krasickiego, satyryzujący spory zakonów o pierwszeństwo w śpiewaniu psalmów?;Monachomachia;Myszeis;Antymonachomachia;Bajki nowe
Matura Język Polski;Oświecenie;bardzo trudne;Kto jest autorką sentymentalnej powieści "Malwina, czyli domyślność serca", jednej z pierwszych polskich powieści sentymentalnych?;Maria Wirtemberska;Klementyna Hoffmanowa;Zofia z Czartoryskich Zamoyska;Elżbieta Drużbacka
Matura Język Polski;Romantyzm;łatwe;Kto jest autorem "Dziadów" oraz "Pana Tadeusza", czołowy poeta polskiego romantyzmu?;Adam Mickiewicz;Juliusz Słowacki;Zygmunt Krasiński;Cyprian Kamil Norwid
Matura Język Polski;Romantyzm;trudne;Jak nazywa się dramat Juliusza Słowackiego o młodym spiskowcu, który waha się przed dokonaniem zamachu na cara?;Kordian;Balladyna;Fantazy;Lilla Weneda
Matura Język Polski;Romantyzm;trudne;Jak nazywa się koncepcja mesjanizmu, głosząca szczególną, zbawczą misję Polski wśród narodów, rozwijana m.in. przez Mickiewicza?;Mesjanizm polski;Prometeizm;Bunt;Winkelriedyzm
Matura Język Polski;Romantyzm;bardzo trudne;Jak nazywa się koncepcja poświęcenia się Polski dla dobra innych narodów, wyrażona w "Kordianie" przez porównanie do szwajcarskiego bohatera?;Winkelriedyzm;Mesjanizm;Prometeizm;Bajronizm
Matura Język Polski;Romantyzm;bardzo trudne;Jak nazywa się postawa bohatera romantycznego buntującego się przeciw Bogu w imię cierpiącej ludzkości, obecna np. w Wielkiej Improwizacji?;Prometeizm;Bajronizm;Winkelriedyzm;Mesjanizm
Matura Język Polski;Pozytywizm;łatwe;Kto jest autorem powieści "Lalka", ukazującej Warszawę drugiej połowy XIX wieku?;Bolesław Prus;Henryk Sienkiewicz;Eliza Orzeszkowa;Władysław Reymont
Matura Język Polski;Pozytywizm;trudne;Jak nazywa się hasło pozytywizmu postulujące codzienną pracę nad oświatą i podniesieniem poziomu życia ludu?;Praca u podstaw;Praca organiczna;Emancypacja;Asymilacja
Matura Język Polski;Pozytywizm;trudne;Kto jest autorką powieści "Nad Niemnem", ukazującej życie ziemiaństwa i szlachty zagrodowej po powstaniu styczniowym?;Eliza Orzeszkowa;Maria Konopnicka;Narcyza Żmichowska;Gabriela Zapolska
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywa się powieść Bolesława Prusa o chłopie Ślimaku broniącym swojej ziemi przed niemieckim kolonistą?;Placówka;Emancypantki;Anielka;Faraon
Matura Język Polski;Pozytywizm;bardzo trudne;Jak nazywa się powieść historyczna Bolesława Prusa osadzona w starożytnym Egipcie, jego jedyne dzieło tego gatunku?;Faraon;Quo Vadis;Krzyżacy;Ogniem i mieczem
Matura Język Polski;Młoda Polska;łatwe;Kto jest autorem dramatu "Wesele", osadzonego w realiach wesela w Bronowicach?;Stanisław Wyspiański;Stefan Żeromski;Gabriela Zapolska;Tadeusz Rittner
Matura Język Polski;Młoda Polska;trudne;Jak nazywa się hasło Młodej Polski głoszące, że sztuka nie musi służyć celom społecznym, lecz istnieje dla samej siebie?;Sztuka dla sztuki;Praca u podstaw;Praca organiczna;Realizm krytyczny
Matura Język Polski;Młoda Polska;trudne;Kto jest autorem powieści "Ludzie bezdomni", ukazującej losy lekarza-idealisty Tomasza Judyma?;Stefan Żeromski;Bolesław Prus;Władysław Reymont;Gabriela Zapolska
Matura Język Polski;Młoda Polska;bardzo trudne;Jak nazywa się manifest programowy Młodej Polski autorstwa Stanisława Przybyszewskiego, głoszący koncepcję "nagiej duszy"?;Confiteor;Manifest secesji;Credo;Ku nowej sztuce
Matura Język Polski;Młoda Polska;bardzo trudne;Jak nazywa się powieść Władysława Reymonta ukazująca cykl czterech pór roku w życiu polskiej wsi, za którą otrzymał Nagrodę Nobla?;Chłopi;Ziemia obiecana;Komediantka;Fermenty
Matura Język Polski;Dwudziestolecie Międzywojenne;łatwe;Kto jest autorem powieści "Ferdydurke", satyry na niedojrzałość i formę?;Witold Gombrowicz;Bruno Schulz;Stanisław Ignacy Witkiewicz;Julian Tuwim
Matura Język Polski;Dwudziestolecie Międzywojenne;trudne;Jak nazywa się grupa poetycka skupiona wokół pisma "Skamander", do której należeli Tuwim i Lechoń?;Skamandryci;Awangarda Krakowska;Żagaryści;Katastrofiści
Matura Język Polski;Dwudziestolecie Międzywojenne;trudne;Kto jest autorem zbioru opowiadań "Sklepy cynamonowe", pełnego onirycznej, mitologizowanej rzeczywistości?;Bruno Schulz;Witold Gombrowicz;Stanisław Ignacy Witkiewicz;Zofia Nałkowska
Matura Język Polski;Dwudziestolecie Międzywojenne;bardzo trudne;Jak nazywa się teoria filozoficzna Stanisława Ignacego Witkiewicza dotycząca metafizycznego niepokoju istnienia, kluczowa dla jego dramatów?;Czysta Forma;Formizm;Katastrofizm;Witkacyzm
Matura Język Polski;Dwudziestolecie Międzywojenne;bardzo trudne;Jak nazywa się powieść Zofii Nałkowskiej złożona z ośmiu opowiadań o zbrodniach hitlerowskich, napisana na podstawie pracy w komisji badającej te zbrodnie?;Medaliony;Granica;Niecierpliwi;Węzły życia
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto jest autorem zbioru opowiadań obozowych, m.in. "U nas w Auschwitzu"?;Tadeusz Borowski;Gustaw Herling-Grudziński;Zofia Nałkowska;Hanna Krall
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Jak nazywa się powieść Gustawa Herlinga-Grudzińskiego o pobycie autora w sowieckim łagrze?;Inny świat;Medaliony;Pożegnanie z Marią;Dziennik pisany nocą
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Kto jest autorką reportażu "Zdążyć przed Panem Bogiem", o powstaniu w getcie warszawskim widzianym oczami Marka Edelmana?;Hanna Krall;Zofia Nałkowska;Wisława Szymborska;Zofia Posmysz
Matura Język Polski;Literatura Wojny i Okupacji;bardzo trudne;Jak nazywa się cykl esejów Gustawa Herlinga-Grudzińskiego, pisany na emigracji przez wiele lat, uznawany za jego opus magnum?;Dziennik pisany nocą;Inny świat;Wieża;Skrzydła ołtarza
Matura Język Polski;Literatura Wojny i Okupacji;bardzo trudne;Jak nazywa się poemat Czesława Miłosza napisany w okupowanej Warszawie, opisujący zagładę getta widzianą z perspektywy karuzeli na Krasińskich?;Campo di Fiori;Który skrzywdziłeś;Piosenka o końcu świata;Traktat moralny
Matura Język Polski;Literatura Współczesna;trudne;Kto jest autorem cyklu reportaży "Cesarz" o dworze etiopskiego cesarza Hajle Sellasje?;Ryszard Kapuściński;Mariusz Szczygieł;Wojciech Tochman;Jacek Hugo-Bader
Matura Język Polski;Literatura Współczesna;trudne;Jak nazywa się powieść Pawła Huellego rozgrywająca się w powojennym Gdańsku, o tajemniczym chłopcu Weiserze?;Weiser Dawidek;Mercedes-Benz;Śpiewaj ogrody;Opowieść o Wandzie
Matura Język Polski;Literatura Współczesna;bardzo trudne;Jak nazywa się książka Andrzeja Stasiuka opisująca wędrówki po Europie Środkowej i Bałkanach, łącząca reportaż z esejem?;Jadąc do Babadag;Dukla;Fado;Opowieści galicyjskie
Matura Język Polski;Literatura Współczesna;bardzo trudne;Jak nazywa się debiutancki zbiór opowiadań Olgi Tokarczuk wydany w 1993 roku, jeszcze przed jej powieściami?;Szafa;Podróż ludzi Księgi;E.E.;Prawiek i inne czasy
Matura Język Polski;Dramat i Teatr;łatwe;Kto jest autorem komedii "Zemsta" i "Śluby panieńskie"?;Aleksander Fredro;Stanisław Wyspiański;Juliusz Słowacki;Adam Mickiewicz
Matura Język Polski;Dramat i Teatr;trudne;Jak nazywa się starożytny grecki budynek widowiskowy, w którym wystawiano tragedie i komedie, zwykle zbudowany na zboczu wzgórza?;Amfiteatr;Forum;Akropol;Odeon
Matura Język Polski;Dramat i Teatr;trudne;Jak nazywa się teoria Arystotelesa dotycząca oczyszczającego wpływu tragedii na widzów poprzez litość i trwogę?;Katharsis;Hamartia;Mimesis;Peripeteia
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jak nazywa się teatralna koncepcja Bertolta Brechta polegająca na celowym przerywaniu iluzji scenicznej, by widz zachował dystans krytyczny?;Efekt obcości;Czwarta ściana;Teatr okrutny;Teatr absurdu
Matura Język Polski;Dramat i Teatr;bardzo trudne;Jak nazywa się nurt dramatyczny XX wieku, którego przedstawicielem był Samuel Beckett, ukazujący bezsens ludzkiej egzystencji?;Teatr absurdu;Teatr okrutny;Epicki teatr;Teatr symboliczny
Matura Język Polski;Zbrodnia i Kara;łatwe;Kto jest autorem powieści "Zbrodnia i kara", o studencie Raskolnikowie, który zabija lichwiarkę?;Fiodor Dostojewski;Lew Tołstoj;Anton Czechow;Iwan Turgieniew
Matura Język Polski;Zbrodnia i Kara;trudne;Jak ma na imię główny bohater powieści "Zbrodnia i kara", student, który dopuszcza się zabójstwa?;Rodion Raskolnikow;Dymitr Karamazow;Piotr Wierchowieński;Kirył Stawrogin
Matura Język Polski;Zbrodnia i Kara;trudne;Jak nazywa się teoria Raskolnikowa, dzieląca ludzi na "zwyczajnych" i "niezwykłych", usprawiedliwiająca zbrodnię jednostki wybitnej?;Teoria "prawa silniejszego";Teoria nadczłowieka Nietzschego;Teoria egzystencjalna;Teoria utylitarna
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Kto jest śledczym prowadzącym sprawę zabójstwa w "Zbrodni i karze", który psychologicznie doprowadza Raskolnikowa do przyznania się?;Porfiry Pietrowicz;Razumichin;Świdrygajłow;Łużin
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jak ma na imię prostytutka, która staje się moralnym odkupieniem Raskolnikowa w powieści "Zbrodnia i kara"?;Sonia Marmieładowa;Dunia Raskolnikowa;Katarzyna Marmieładowa;Nastazja
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;łatwe;Kto jest autorem "Pana Tadeusza", lektury obowiązkowej dla szkół średnich?;Adam Mickiewicz;Juliusz Słowacki;Henryk Sienkiewicz;Bolesław Prus
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Ile ksiąg liczy epopeja "Pan Tadeusz" Adama Mickiewicza?;12;10;14;24
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Kto jest autorem powieści "Krzyżacy", lektury o wojnach Polski z zakonem krzyżackim?;Henryk Sienkiewicz;Józef Ignacy Kraszewski;Władysław Reymont;Bolesław Prus
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się mniej znana powieść Elizy Orzeszkowej o powstaniu styczniowym i jego skutkach dla polskiej wsi, obok "Nad Niemnem"?;Dziurdziowie;Marta;Cham;Meir Ezofowicz
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Ile lat miał Tadeusz Soplica, główny bohater "Pana Tadeusza", w momencie rozpoczęcia akcji utworu?;20;18;22;25
Matura Język Polski;Epoki Literackie i Teoria;łatwe;Jaka epoka literacka poprzedza bezpośrednio Renesans w historii literatury europejskiej?;Średniowiecze;Barok;Oświecenie;Starożytność
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywa się epoka literacka trwająca w Polsce od ok. 1863 do 1890 roku, głosząca hasła pracy organicznej i pracy u podstaw?;Pozytywizm;Romantyzm;Młoda Polska;Oświecenie
Matura Język Polski;Epoki Literackie i Teoria;trudne;Jak nazywa się dział wiedzy o literaturze zajmujący się klasyfikacją i cechami gatunków literackich?;Genologia;Poetyka;Wersyfikacja;Stylistyka
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak nazywa się metoda badania literatury skupiająca się wyłącznie na tekście, z pominięciem biografii autora i kontekstu historycznego?;Formalizm;Strukturalizm;Hermeneutyka;Dekonstrukcja
Matura Język Polski;Epoki Literackie i Teoria;bardzo trudne;Jak nazywa się nurt krytyki literackiej badający teksty pod kątem ukrytych struktur i opozycji binarnych, zapoczątkowany przez Ferdinanda de Saussure'a?;Strukturalizm;Formalizm;Dekonstrukcja;Postkolonializm
Matura Język Polski;Interpretacja i Analiza Tekstu;łatwe;Jak nazywa się środek stylistyczny polegający na porównaniu dwóch rzeczy za pomocą słów "jak", "niczym", "jakby"?;Porównanie;Metafora;Epitet;Personifikacja
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się środek stylistyczny polegający na przenośnym połączeniu dwóch pojęć bez użycia słów porównujących?;Metafora;Porównanie;Metonimia;Synekdocha
Matura Język Polski;Interpretacja i Analiza Tekstu;trudne;Jak nazywa się figura stylistyczna polegająca na powtórzeniu tego samego wyrazu na początku kolejnych wersów lub zdań?;Anafora;Epifora;Refren;Paralelizm
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywa się figura retoryczna polegająca na zastąpieniu nazwy całości nazwą części lub odwrotnie, np. "dach nad głową" zamiast "dom"?;Synekdocha;Metonimia;Metafora;Peryfraza
Matura Język Polski;Interpretacja i Analiza Tekstu;bardzo trudne;Jak nazywa się opisowe określenie zastępujące nazwę wprost, np. "kraina wiecznego szczęścia" zamiast "raj"?;Peryfraza;Synekdocha;Metonimia;Eufemizm
Matura Język Polski;Bohaterowie Literaccy;łatwe;Jak ma na imię tytułowy bohater powieści "Quo Vadis", rzymski patrycjusz zakochany w chrześcijance Ligii?;Marek Winicjusz;Petroniusz;Neron;Chilon Chilonides
Matura Język Polski;Bohaterowie Literaccy;trudne;Jak nazywa się tytułowy bohater "Pana Tadeusza", młody szlachcic powracający do rodzinnego Soplicowa?;Tadeusz Soplica;Jacek Soplica;Gerwazy;Hrabia
Matura Język Polski;Bohaterowie Literaccy;trudne;Jak nazywa się mnich, w rzeczywistości ojciec Tadeusza, żyjący w ukryciu pod imieniem Robak?;Jacek Soplica;Gerwazy;Podkomorzy;Sędzia
Matura Język Polski;Bohaterowie Literaccy;bardzo trudne;Jak nazywa się główny bohater "Lalki" Bolesława Prusa, kupiec zakochany w arystokratce Izabeli Łęckiej?;Stanisław Wokulski;Ignacy Rzecki;Julian Ochocki;Baron Krzeszowski
Matura Język Polski;Bohaterowie Literaccy;bardzo trudne;Jak nazywa się stary subiekt, przyjaciel Wokulskiego w "Lalce", wielbiciel Napoleona, prowadzący pamiętnik?;Ignacy Rzecki;Julian Ochocki;Baron Krzeszowski;Szuman
Matura Język Polski;Język Polski w Użyciu;łatwe;Jak nazywa się słownik zawierający wyrazy o znaczeniu przeciwnym?;Słownik antonimów;Słownik synonimów;Słownik ortograficzny;Słownik wyrazów obcych
Matura Język Polski;Język Polski w Użyciu;trudne;Jak nazywa się odmiana języka używana w sytuacjach oficjalnych, urzędowych i naukowych?;Styl urzędowy;Styl potoczny;Styl artystyczny;Styl publicystyczny
Matura Język Polski;Język Polski w Użyciu;trudne;Jak nazywa się zjawisko zapożyczania wyrazów z innych języków, np. z angielskiego do polszczyzny?;Zapożyczenie językowe;Neologizm;Archaizm;Kalka językowa
Matura Język Polski;Język Polski w Użyciu;bardzo trudne;Jak nazywa się dosłowne tłumaczenie obcego wyrazu na język polski, zachowujące strukturę oryginału, np. "drapacz chmur" z angielskiego "skyscraper"?;Kalka językowa;Zapożyczenie właściwe;Neologizm;Barbaryzm
Matura Język Polski;Język Polski w Użyciu;bardzo trudne;Jak nazywa się nauka o pochodzeniu i historii wyrazów danego języka?;Etymologia;Semantyka;Fonetyka;Leksykologia
Matura Język Polski;Wiedza o Kulturze;łatwe;Jak nazywa się okres w historii sztuki i kultury europejskiej charakteryzujący się odrodzeniem wzorców antycznych, trwający od XIV do XVI wieku?;Renesans;Barok;Gotyk;Romanizm
Matura Język Polski;Wiedza o Kulturze;trudne;Jak nazywa się kierunek w sztuce XIX wieku, dążący do wiernego, obiektywnego odzwierciedlenia rzeczywistości, bez idealizacji?;Realizm;Romantyzm;Impresjonizm;Symbolizm
Matura Język Polski;Wiedza o Kulturze;trudne;Jak nazywa się nurt w sztuce końca XIX wieku, dążący do uchwycenia ulotnego wrażenia światła i koloru, np. w obrazach Moneta?;Impresjonizm;Ekspresjonizm;Kubizm;Symbolizm
Matura Język Polski;Wiedza o Kulturze;bardzo trudne;Jak nazywa się kierunek w architekturze i sztuce przełomu XIX i XX wieku, charakteryzujący się secesyjnymi, roślinnymi ornamentami, zwany też Art Nouveau?;Secesja;Modernizm;Eklektyzm;Historyzm
Matura Język Polski;Wiedza o Kulturze;bardzo trudne;Jak nazywa się nurt filozoficzny i artystyczny XX wieku, akcentujący absurdalność ludzkiej egzystencji i wolność wyboru, którego przedstawicielem był Jean-Paul Sartre?;Egzystencjalizm;Strukturalizm;Personalizm;Nihilizm
Matura Język Polski;Starożytność i Biblia;łatwe;Jak nazywa się grecki epos Homera o wojnie trojańskiej?;Iliada;Odyseja;Eneida;Argonautica
Matura Język Polski;Starożytność i Biblia;trudne;Jak nazywa się biblijna księga zawierająca erotyczną poezję miłosną, przypisywaną królowi Salomonowi?;Pieśń nad Pieśniami;Księga Przysłów;Księga Koheleta;Psalmy
Matura Język Polski;Starożytność i Biblia;trudne;Jak nazywa się grecki filozof, nauczyciel Aleksandra Wielkiego, twórca systemu logiki i etyki?;Arystoteles;Platon;Sokrates;Epikur
Matura Język Polski;Starożytność i Biblia;bardzo trudne;Jak nazywa się biblijna księga mądrościowa, zaczynająca się od słów "marność nad marnościami"?;Księga Koheleta;Księga Hioba;Księga Przysłów;Pieśń nad Pieśniami
Matura Język Polski;Starożytność i Biblia;bardzo trudne;Jak nazywa się grecki dramaturg, autor "Króla Edypa" i "Antygony"?;Sofokles;Ajschylos;Eurypides;Arystofanes
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się średniowieczny gatunek opowiadający o życiu i cudach świętego?;Hagiografia;Kronika;Exemplum;Traktat
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się najstarsza polska kronika, spisana po łacinie na początku XII wieku przez anonimowego autora?;Kronika polska Galla Anonima;Kronika Wincentego Kadłubka;Kronika Jana Długosza;Rocznik świętokrzyski
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się średniowieczny utwór dydaktyczny, krótka pouczająca historia z morałem, wykorzystywana w kazaniach?;Exemplum;Hagiografia;Kronika;Parenezy
Matura Język Polski;Średniowiecze;bardzo trudne;Jak nazywa się polski zabytek językowy z XIV wieku, zbiór kazań, jeden z najstarszych tekstów prozą?;Kazania świętokrzyskie;Kazania gnieźnieńskie;Bogurodzica;Psałterz floriański
Matura Język Polski;Średniowiecze;bardzo trudne;Jak nazywa się najstarszy zachowany psałterz w języku polskim, z przełomu XIV i XV wieku?;Psałterz floriański;Psałterz puławski;Biblia królowej Zofii;Kazania świętokrzyskie
Matura Język Polski;Renesans;łatwe;Jak nazywa się zbiór krótkich, żartobliwych wierszy Jana Kochanowskiego?;Fraszki;Treny;Pieśni;Psałterz Dawidów
